file	timeline	offset	time	opcode	size	mask	payload
ecldata8.ecl	0	79444	5607	0	32	255	06000000000000420000f0430a00000002000000e8030000
ecldata8.ecl	0	79476	5617	0	32	255	06000000000000420000f0430a00000002000000e8030000
ecldata8.ecl	0	79508	5627	0	32	255	06000000000000420000f0430a00000002000000e8030000
ecldata8.ecl	0	79540	6007	0	32	255	0a00000000000043000080c1f401000002000000e8030000
ecldata8.ecl	0	79572	6007	1	32	255	0b00000000008043000080c1f401000002000000e8030000
ecldata8.ecl	0	79604	6207	0	32	255	16000000000000c200006042f401000002000000e8030000
ecldata8.ecl	0	79636	6337	1	32	255	160000000000d04300006042f401000002000000e8030000
ecldata8.ecl	0	79668	6467	0	32	255	16000000000000c200002042f401000002000000e8030000
ecldata8.ecl	0	79700	6597	1	32	255	160000000000d04300002042f401000002000000e8030000
ecldata8.ecl	0	79732	6847	0	32	255	2900000000000042000000c20a00000000000000e8030000
ecldata8.ecl	0	79764	6852	0	32	255	2900000000002042000000c20a00000001000000e8030000
ecldata8.ecl	0	79796	6857	0	32	255	2900000000004042000000c20a00000001000000e8030000
ecldata8.ecl	0	79828	6862	0	32	255	2900000000006042000000c20a00000000000000e8030000
ecldata8.ecl	0	79860	6867	0	32	255	2900000000008042000000c20a00000001000000e8030000
ecldata8.ecl	0	79892	6872	0	32	255	2900000000009042000000c20a00000001000000e8030000
ecldata8.ecl	0	79924	6877	0	32	255	290000000000a042000000c20a00000000000000e8030000
ecldata8.ecl	0	79956	6882	0	32	255	290000000000b042000000c20a00000001000000e8030000
ecldata8.ecl	0	79988	6887	0	32	255	290000000000c042000000c20a00000001000000e8030000
ecldata8.ecl	0	80020	6892	0	32	255	290000000000d042000000c20a00000000000000e8030000
ecldata8.ecl	0	80052	6897	0	32	255	290000000000e042000000c20a00000001000000e8030000
ecldata8.ecl	0	80084	6902	0	32	255	290000000000f042000000c20a00000001000000e8030000
ecldata8.ecl	0	80116	6907	0	32	255	2900000000000043000000c20a00000000000000e8030000
ecldata8.ecl	0	80148	6912	0	32	255	2900000000000843000000c20a00000001000000e8030000
ecldata8.ecl	0	80180	6917	0	32	255	2900000000001043000000c20a00000001000000e8030000
ecldata8.ecl	0	80212	6922	0	32	255	2900000000001843000000c20a00000000000000e8030000
ecldata8.ecl	0	80244	6927	0	32	255	2900000000002043000000c20a00000001000000e8030000
ecldata8.ecl	0	80276	6932	0	32	255	2900000000002843000000c20a00000001000000e8030000
ecldata8.ecl	0	80308	6937	0	32	255	2900000000003043000000c20a00000000000000e8030000
ecldata8.ecl	0	80340	6942	0	32	255	2900000000003843000000c20a00000001000000e8030000
ecldata8.ecl	0	80372	6947	0	32	255	2900000000004043000000c20a00000001000000e8030000
ecldata8.ecl	0	80404	6952	0	32	255	2900000000004843000000c20a00000000000000e8030000
ecldata8.ecl	0	80436	6957	0	32	255	2900000000005043000000c20a00000001000000e8030000
ecldata8.ecl	0	80468	6962	0	32	255	2900000000005843000000c20a00000001000000e8030000
ecldata8.ecl	0	80500	6967	0	32	255	2900000000006043000000c20a00000000000000e8030000
ecldata8.ecl	0	80532	6972	0	32	255	2900000000006843000000c20a00000001000000e8030000
ecldata8.ecl	0	80564	6977	0	32	255	2900000000007043000000c20a00000001000000e8030000
ecldata8.ecl	0	80596	6982	0	32	255	2900000000007843000000c20a00000000000000e8030000
ecldata8.ecl	0	80628	6987	0	32	255	2900000000008043000000c20a00000001000000e8030000
ecldata8.ecl	0	80660	6992	0	32	255	2900000000008443000000c20a00000001000000e8030000
ecldata8.ecl	0	80692	6997	0	32	255	2900000000008843000000c20a00000000000000e8030000
ecldata8.ecl	0	80724	7002	0	32	255	2900000000008c43000000c20a00000001000000e8030000
ecldata8.ecl	0	80756	7007	0	32	255	2900000000009043000000c20a00000001000000e8030000
ecldata8.ecl	0	80788	7012	0	32	255	2900000000009443000000c20a00000000000000e8030000
ecldata8.ecl	0	80820	7017	0	32	255	2900000000009843000000c20a00000001000000e8030000
ecldata8.ecl	0	80852	7022	0	32	255	2900000000009c43000000c20a00000001000000e8030000
ecldata8.ecl	0	80884	7027	0	32	255	290000000000a043000000c20a00000000000000e8030000
ecldata8.ecl	0	80916	7087	1	32	255	2a0000000000b043000000c20a00000001000000e8030000
ecldata8.ecl	0	80948	7092	1	32	255	2a0000000000ac43000000c20a00000001000000e8030000
ecldata8.ecl	0	80980	7097	1	32	255	2a0000000000a843000000c20a00000000000000e8030000
ecldata8.ecl	0	81012	7102	1	32	255	2a0000000000a443000000c20a00000001000000e8030000
ecldata8.ecl	0	81044	7107	1	32	255	2a0000000000a043000000c20a00000001000000e8030000
ecldata8.ecl	0	81076	7112	1	32	255	2a00000000009c43000000c20a00000000000000e8030000
ecldata8.ecl	0	81108	7117	1	32	255	2a00000000009843000000c20a00000001000000e8030000
ecldata8.ecl	0	81140	7122	1	32	255	2a00000000009443000000c20a00000001000000e8030000
ecldata8.ecl	0	81172	7127	1	32	255	2a00000000009043000000c20a00000000000000e8030000
ecldata8.ecl	0	81204	7132	1	32	255	2a00000000008c43000000c20a00000001000000e8030000
ecldata8.ecl	0	81236	7137	1	32	255	2a00000000008843000000c20a00000001000000e8030000
ecldata8.ecl	0	81268	7142	1	32	255	2a00000000008443000000c20a00000000000000e8030000
ecldata8.ecl	0	81300	7147	1	32	255	2a00000000008043000000c20a00000001000000e8030000
ecldata8.ecl	0	81332	7152	1	32	255	2a00000000007843000000c20a00000001000000e8030000
ecldata8.ecl	0	81364	7157	1	32	255	2a00000000007043000000c20a00000000000000e8030000
ecldata8.ecl	0	81396	7162	1	32	255	2a00000000006843000000c20a00000001000000e8030000
ecldata8.ecl	0	81428	7167	1	32	255	2a00000000006043000000c20a00000001000000e8030000
ecldata8.ecl	0	81460	7172	1	32	255	2a00000000005843000000c20a00000000000000e8030000
ecldata8.ecl	0	81492	7177	1	32	255	2a00000000005043000000c20a00000001000000e8030000
ecldata8.ecl	0	81524	7182	1	32	255	2a00000000004843000000c20a00000001000000e8030000
ecldata8.ecl	0	81556	7187	1	32	255	2a00000000004043000000c20a00000000000000e8030000
ecldata8.ecl	0	81588	7192	1	32	255	2a00000000003843000000c20a00000001000000e8030000
ecldata8.ecl	0	81620	7197	1	32	255	2a00000000003043000000c20a00000001000000e8030000
ecldata8.ecl	0	81652	7202	1	32	255	2a00000000002843000000c20a00000000000000e8030000
ecldata8.ecl	0	81684	7207	1	32	255	2a00000000002043000000c20a00000001000000e8030000
ecldata8.ecl	0	81716	7212	1	32	255	2a00000000001843000000c20a00000001000000e8030000
ecldata8.ecl	0	81748	7217	1	32	255	2a00000000001043000000c20a00000000000000e8030000
ecldata8.ecl	0	81780	7222	1	32	255	2a00000000000843000000c20a00000001000000e8030000
ecldata8.ecl	0	81812	7227	1	32	255	2a00000000000043000000c20a00000001000000e8030000
ecldata8.ecl	0	81844	7232	1	32	255	2a0000000000f042000000c20a00000000000000e8030000
ecldata8.ecl	0	81876	7237	1	32	255	2a0000000000e042000000c20a00000001000000e8030000
ecldata8.ecl	0	81908	7242	1	32	255	2a0000000000d042000000c20a00000001000000e8030000
ecldata8.ecl	0	81940	7247	1	32	255	2a0000000000c042000000c20a00000000000000e8030000
ecldata8.ecl	0	81972	7252	1	32	255	2a0000000000b042000000c20a00000001000000e8030000
ecldata8.ecl	0	82004	7257	1	32	255	2a0000000000a042000000c20a00000001000000e8030000
ecldata8.ecl	0	82036	7262	1	32	255	2a00000000009042000000c20a00000000000000e8030000
ecldata8.ecl	0	82068	7267	1	32	255	2a00000000008042000000c20a00000002000000e8030000
ecldata8.ecl	0	82100	7327	0	32	255	2b00000000000041000000c20a00000001000000e8030000
ecldata8.ecl	0	82132	7332	1	32	255	2b0000000000b443000000c20a00000001000000e8030000
ecldata8.ecl	0	82164	7337	0	32	255	2b00000000002042000000c20a00000000000000e8030000
ecldata8.ecl	0	82196	7342	1	32	255	2b0000000000a443000000c20a00000001000000e8030000
ecldata8.ecl	0	82228	7347	0	32	255	2b00000000009042000000c20a00000001000000e8030000
ecldata8.ecl	0	82260	7352	1	32	255	2b00000000009443000000c20a00000000000000e8030000
ecldata8.ecl	0	82292	7357	0	32	255	2b0000000000d042000000c20a00000001000000e8030000
ecldata8.ecl	0	82324	7362	1	32	255	2b00000000008443000000c20a00000001000000e8030000
ecldata8.ecl	0	82356	7367	0	32	255	2b00000000000843000000c20a00000000000000e8030000
ecldata8.ecl	0	82388	7372	1	32	255	2b00000000006843000000c20a00000001000000e8030000
ecldata8.ecl	0	82420	7377	0	32	255	2b00000000002843000000c20a00000001000000e8030000
ecldata8.ecl	0	82452	7382	1	32	255	2b00000000004843000000c20a00000000000000e8030000
ecldata8.ecl	0	82484	7387	0	32	255	2b00000000004843000000c20a00000001000000e8030000
ecldata8.ecl	0	82516	7392	1	32	255	2b00000000002843000000c20a00000001000000e8030000
ecldata8.ecl	0	82548	7397	0	32	255	2b00000000006843000000c20a00000000000000e8030000
ecldata8.ecl	0	82580	7402	1	32	255	2b00000000000843000000c20a00000001000000e8030000
ecldata8.ecl	0	82612	7407	0	32	255	2b00000000008443000000c20a00000001000000e8030000
ecldata8.ecl	0	82644	7412	1	32	255	2b0000000000d042000000c20a00000000000000e8030000
ecldata8.ecl	0	82676	7417	0	32	255	2b00000000009443000000c20a00000001000000e8030000
ecldata8.ecl	0	82708	7422	1	32	255	2b00000000009042000000c20a00000001000000e8030000
ecldata8.ecl	0	82740	7427	0	32	255	2b0000000000a443000000c20a00000000000000e8030000
ecldata8.ecl	0	82772	7432	1	32	255	2b00000000002042000000c20a00000001000000e8030000
ecldata8.ecl	0	82804	7437	0	32	255	2b0000000000b443000000c20a00000001000000e8030000
ecldata8.ecl	0	82836	7442	1	32	255	2b00000000000041000000c20a00000000000000e8030000
ecldata8.ecl	0	82868	7447	0	32	255	2b0000000000c443000000c20a00000001000000e8030000
ecldata8.ecl	0	82900	7452	1	32	255	2b0000000000c0c1000000c20a00000001000000e8030000
ecldata8.ecl	0	82932	7457	0	32	255	2b0000000000d443000000c20a00000000000000e8030000
ecldata8.ecl	0	82964	7517	1	32	255	2c0000000000b043000000c20a00000001000000e8030000
ecldata8.ecl	0	82996	7522	0	32	255	2c00000000002042000000c20a00000001000000e8030000
ecldata8.ecl	0	83028	7527	1	32	255	2c0000000000a843000000c20a00000000000000e8030000
ecldata8.ecl	0	83060	7532	0	32	255	2c00000000006042000000c20a00000001000000e8030000
ecldata8.ecl	0	83092	7537	1	32	255	2c0000000000a043000000c20a00000001000000e8030000
ecldata8.ecl	0	83124	7542	0	32	255	2c00000000009042000000c20a00000000000000e8030000
ecldata8.ecl	0	83156	7547	1	32	255	2c00000000009843000000c20a00000001000000e8030000
ecldata8.ecl	0	83188	7552	0	32	255	2c0000000000b042000000c20a00000001000000e8030000
ecldata8.ecl	0	83220	7557	1	32	255	2c00000000009043000000c20a00000000000000e8030000
ecldata8.ecl	0	83252	7562	0	32	255	2c0000000000d042000000c20a00000001000000e8030000
ecldata8.ecl	0	83284	7567	1	32	255	2c00000000008843000000c20a00000001000000e8030000
ecldata8.ecl	0	83316	7572	0	32	255	2c0000000000f042000000c20a00000000000000e8030000
ecldata8.ecl	0	83348	7577	1	32	255	2c00000000008043000000c20a00000001000000e8030000
ecldata8.ecl	0	83380	7582	0	32	255	2c00000000000843000000c20a00000001000000e8030000
ecldata8.ecl	0	83412	7587	1	32	255	2c00000000007043000000c20a00000000000000e8030000
ecldata8.ecl	0	83444	7592	0	32	255	2c00000000001843000000c20a00000001000000e8030000
ecldata8.ecl	0	83476	7597	1	32	255	2c00000000006043000000c20a00000001000000e8030000
ecldata8.ecl	0	83508	7602	0	32	255	2c00000000002843000000c20a00000000000000e8030000
ecldata8.ecl	0	83540	7607	1	32	255	2c00000000005043000000c20a00000001000000e8030000
ecldata8.ecl	0	83572	7612	0	32	255	2c00000000003843000000c20a00000001000000e8030000
ecldata8.ecl	0	83604	7617	1	32	255	2c00000000004043000000c20a00000000000000e8030000
ecldata8.ecl	0	83636	7622	0	32	255	2c00000000004843000000c20a00000001000000e8030000
ecldata8.ecl	0	83668	7627	1	32	255	2c00000000003043000000c20a00000001000000e8030000
ecldata8.ecl	0	83700	7632	0	32	255	2c00000000005843000000c20a00000000000000e8030000
ecldata8.ecl	0	83732	7637	1	32	255	2c00000000002043000000c20a00000001000000e8030000
ecldata8.ecl	0	83764	7642	0	32	255	2c00000000006843000000c20a00000001000000e8030000
ecldata8.ecl	0	83796	7647	1	32	255	2c00000000001043000000c20a00000000000000e8030000
ecldata8.ecl	0	83828	7652	0	32	255	2c00000000007843000000c20a00000001000000e8030000
ecldata8.ecl	0	83860	7657	1	32	255	2c00000000000043000000c20a00000001000000e8030000
ecldata8.ecl	0	83892	7662	0	32	255	2c00000000008443000000c20a00000000000000e8030000
ecldata8.ecl	0	83924	7667	1	32	255	2c0000000000e042000000c20a00000001000000e8030000
ecldata8.ecl	0	83956	7672	0	32	255	2c00000000008c43000000c20a00000001000000e8030000
ecldata8.ecl	0	83988	7677	1	32	255	2c0000000000c042000000c20a00000000000000e8030000
ecldata8.ecl	0	84020	7682	0	32	255	2c00000000009443000000c20a00000001000000e8030000
ecldata8.ecl	0	84052	7687	1	32	255	2c0000000000a042000000c20a00000001000000e8030000
ecldata8.ecl	0	84084	7692	0	32	255	2c00000000009c43000000c20a00000000000000e8030000
ecldata8.ecl	0	84116	7697	1	32	255	2c00000000008042000000c20a00000002000000e8030000
ecldata8.ecl	0	84148	7797	0	32	255	2900000000000042000000c20a00000000000000e8030000
ecldata8.ecl	0	84180	7802	0	32	255	2900000000002042000000c20a00000001000000e8030000
ecldata8.ecl	0	84212	7807	0	32	255	2900000000004042000000c20a00000001000000e8030000
ecldata8.ecl	0	84244	7812	0	32	255	2900000000006042000000c20a00000000000000e8030000
ecldata8.ecl	0	84276	7817	0	32	255	2900000000008042000000c20a00000001000000e8030000
ecldata8.ecl	0	84308	7822	0	32	255	2900000000009042000000c20a00000001000000e8030000
ecldata8.ecl	0	84340	7827	0	32	255	290000000000a042000000c20a00000000000000e8030000
ecldata8.ecl	0	84372	7832	0	32	255	290000000000b042000000c20a00000001000000e8030000
ecldata8.ecl	0	84404	7837	0	32	255	290000000000c042000000c20a00000001000000e8030000
ecldata8.ecl	0	84436	7842	0	32	255	290000000000d042000000c20a00000000000000e8030000
ecldata8.ecl	0	84468	7847	0	32	255	290000000000e042000000c20a00000001000000e8030000
ecldata8.ecl	0	84500	7852	0	32	255	290000000000f042000000c20a00000001000000e8030000
ecldata8.ecl	0	84532	7857	0	32	255	2900000000000043000000c20a00000000000000e8030000
ecldata8.ecl	0	84564	7862	0	32	255	2900000000000843000000c20a00000001000000e8030000
ecldata8.ecl	0	84596	7867	0	32	255	2900000000001043000000c20a00000001000000e8030000
ecldata8.ecl	0	84628	7872	0	32	255	2900000000001843000000c20a00000000000000e8030000
ecldata8.ecl	0	84660	7877	0	32	255	2900000000002043000000c20a00000001000000e8030000
ecldata8.ecl	0	84692	7882	0	32	255	2900000000002843000000c20a00000001000000e8030000
ecldata8.ecl	0	84724	7887	0	32	255	2900000000003043000000c20a00000000000000e8030000
ecldata8.ecl	0	84756	7892	0	32	255	2900000000003843000000c20a00000001000000e8030000
ecldata8.ecl	0	84788	7897	0	32	255	2900000000004043000000c20a00000001000000e8030000
ecldata8.ecl	0	84820	7902	0	32	255	2900000000004843000000c20a00000000000000e8030000
ecldata8.ecl	0	84852	7907	0	32	255	2900000000005043000000c20a00000001000000e8030000
ecldata8.ecl	0	84884	7912	0	32	255	2900000000005843000000c20a00000001000000e8030000
ecldata8.ecl	0	84916	7917	0	32	255	2900000000006043000000c20a00000000000000e8030000
ecldata8.ecl	0	84948	7922	0	32	255	2900000000006843000000c20a00000001000000e8030000
ecldata8.ecl	0	84980	7927	0	32	255	2900000000007043000000c20a00000001000000e8030000
ecldata8.ecl	0	85012	7932	0	32	255	2900000000007843000000c20a00000000000000e8030000
ecldata8.ecl	0	85044	7937	0	32	255	2900000000008043000000c20a00000001000000e8030000
ecldata8.ecl	0	85076	7942	0	32	255	2900000000008443000000c20a00000001000000e8030000
ecldata8.ecl	0	85108	7947	0	32	255	2900000000008843000000c20a00000000000000e8030000
ecldata8.ecl	0	85140	7952	0	32	255	2900000000008c43000000c20a00000001000000e8030000
ecldata8.ecl	0	85172	7957	0	32	255	2900000000009043000000c20a00000001000000e8030000
ecldata8.ecl	0	85204	7962	0	32	255	2900000000009443000000c20a00000000000000e8030000
ecldata8.ecl	0	85236	7967	0	32	255	2900000000009843000000c20a00000001000000e8030000
ecldata8.ecl	0	85268	7972	0	32	255	2900000000009c43000000c20a00000001000000e8030000
ecldata8.ecl	0	85300	7977	0	32	255	290000000000a043000000c20a00000000000000e8030000
ecldata8.ecl	0	85332	8037	1	32	255	2a0000000000b043000000c20a00000001000000e8030000
ecldata8.ecl	0	85364	8042	1	32	255	2a0000000000ac43000000c20a00000001000000e8030000
ecldata8.ecl	0	85396	8047	1	32	255	2a0000000000a843000000c20a00000000000000e8030000
ecldata8.ecl	0	85428	8052	1	32	255	2a0000000000a443000000c20a00000001000000e8030000
ecldata8.ecl	0	85460	8057	1	32	255	2a0000000000a043000000c20a00000001000000e8030000
ecldata8.ecl	0	85492	8062	1	32	255	2a00000000009c43000000c20a00000000000000e8030000
ecldata8.ecl	0	85524	8067	1	32	255	2a00000000009843000000c20a00000001000000e8030000
ecldata8.ecl	0	85556	8072	1	32	255	2a00000000009443000000c20a00000001000000e8030000
ecldata8.ecl	0	85588	8077	1	32	255	2a00000000009043000000c20a00000000000000e8030000
ecldata8.ecl	0	85620	8082	1	32	255	2a00000000008c43000000c20a00000001000000e8030000
ecldata8.ecl	0	85652	8087	1	32	255	2a00000000008843000000c20a00000001000000e8030000
ecldata8.ecl	0	85684	8092	1	32	255	2a00000000008443000000c20a00000000000000e8030000
ecldata8.ecl	0	85716	8097	1	32	255	2a00000000008043000000c20a00000001000000e8030000
ecldata8.ecl	0	85748	8102	1	32	255	2a00000000007843000000c20a00000001000000e8030000
ecldata8.ecl	0	85780	8107	1	32	255	2a00000000007043000000c20a00000000000000e8030000
ecldata8.ecl	0	85812	8112	1	32	255	2a00000000006843000000c20a00000001000000e8030000
ecldata8.ecl	0	85844	8117	1	32	255	2a00000000006043000000c20a00000001000000e8030000
ecldata8.ecl	0	85876	8122	1	32	255	2a00000000005843000000c20a00000000000000e8030000
ecldata8.ecl	0	85908	8127	1	32	255	2a00000000005043000000c20a00000001000000e8030000
ecldata8.ecl	0	85940	8132	1	32	255	2a00000000004843000000c20a00000001000000e8030000
ecldata8.ecl	0	85972	8137	1	32	255	2a00000000004043000000c20a00000000000000e8030000
ecldata8.ecl	0	86004	8142	1	32	255	2a00000000003843000000c20a00000001000000e8030000
ecldata8.ecl	0	86036	8147	1	32	255	2a00000000003043000000c20a00000001000000e8030000
ecldata8.ecl	0	86068	8152	1	32	255	2a00000000002843000000c20a00000000000000e8030000
ecldata8.ecl	0	86100	8157	1	32	255	2a00000000002043000000c20a00000001000000e8030000
ecldata8.ecl	0	86132	8162	1	32	255	2a00000000001843000000c20a00000001000000e8030000
ecldata8.ecl	0	86164	8167	1	32	255	2a00000000001043000000c20a00000000000000e8030000
ecldata8.ecl	0	86196	8172	1	32	255	2a00000000000843000000c20a00000001000000e8030000
ecldata8.ecl	0	86228	8177	1	32	255	2a00000000000043000000c20a00000001000000e8030000
ecldata8.ecl	0	86260	8182	1	32	255	2a0000000000f042000000c20a00000000000000e8030000
ecldata8.ecl	0	86292	8187	1	32	255	2a0000000000e042000000c20a00000001000000e8030000
ecldata8.ecl	0	86324	8192	1	32	255	2a0000000000d042000000c20a00000001000000e8030000
ecldata8.ecl	0	86356	8197	1	32	255	2a0000000000c042000000c20a00000000000000e8030000
ecldata8.ecl	0	86388	8202	1	32	255	2a0000000000b042000000c20a00000001000000e8030000
ecldata8.ecl	0	86420	8207	1	32	255	2a0000000000a042000000c20a00000001000000e8030000
ecldata8.ecl	0	86452	8212	1	32	255	2a00000000009042000000c20a00000000000000e8030000
ecldata8.ecl	0	86484	8217	1	32	255	2a00000000008042000000c20a00000002000000e8030000
ecldata8.ecl	0	86516	8397	0	32	255	0a00000000008042000080c12c01000002000000e8030000
ecldata8.ecl	0	86548	8397	0	32	255	0b00000000000043000080c12c01000002000000e8030000
ecldata8.ecl	0	86580	8397	0	32	255	0a00000000004043000080c12c01000002000000e8030000
ecldata8.ecl	0	86612	8397	0	32	255	0b00000000008043000080c12c01000002000000e8030000
ecldata8.ecl	0	86644	8397	0	32	255	0a0000000000a043000080c12c01000002000000e8030000
ecldata8.ecl	0	86676	8497	0	32	255	1d00000000004043000000c2a00f0000feffffffa0860100
ecldata8.ecl	0	86708	9497	6	12	255	00000000
ecldata8.ecl	0	86720	9497	7	8	255	
ecldata8.ecl	0	86728	9497	0	32	255	4100000000004043000080c160ea0000feffffffa0860100
ecldata8.ecl	0	86760	9498	7	8	255	
ecldata8.ecl	0	86768	9498	8	16	255	0000000001000000
ecldata8.ecl	0	86784	9498	10	12	255	00000000
ecldata8.ecl	0	86796	9678	0	32	255	54000000000040430000404360ea0000feffffffa0860100
ecldata8.ecl	0	86828	9678	10	12	255	00000000
ecldata8.ecl	0	86840	9678	6	12	255	01000000
ecldata8.ecl	0	86852	9679	7	8	255	
ecldata8.ecl	1	86876	20	13	12	255	01000000
ecldata8.ecl	1	86888	20	1	32	255	020000000000b0430000e8430a00000001000000e8030000
ecldata8.ecl	1	86920	30	1	32	255	020000000000b0430000e8430a00000001000000e8030000
ecldata8.ecl	1	86952	40	1	32	255	020000000000b0430000e8430a00000001000000e8030000
ecldata8.ecl	1	86984	50	1	32	255	020000000000b0430000e8430a00000001000000e8030000
ecldata8.ecl	1	87016	60	1	32	255	020000000000b0430000e8430a00000001000000e8030000
ecldata8.ecl	1	87048	70	1	32	255	020000000000b0430000e8430a00000001000000e8030000
ecldata8.ecl	1	87080	80	13	12	255	01000000
ecldata8.ecl	1	87092	80	1	32	255	020000000000b0430000e8430a00000000000000e8030000
ecldata8.ecl	1	87124	90	1	32	255	020000000000b0430000e8430a00000000000000e8030000
ecldata8.ecl	1	87156	100	1	32	255	020000000000b0430000e8430a00000000000000e8030000
ecldata8.ecl	1	87188	110	1	32	255	020000000000b0430000e8430a00000000000000e8030000
ecldata8.ecl	1	87220	120	1	32	255	020000000000b0430000e8430a00000000000000e8030000
ecldata8.ecl	1	87252	130	1	32	255	020000000000b0430000e8430a00000000000000e8030000
ecldata8.ecl	1	87284	140	13	12	255	01000000
ecldata8.ecl	1	87296	140	1	32	255	020000000000b0430000e8430a00000001000000e8030000
ecldata8.ecl	1	87328	150	1	32	255	020000000000b0430000e8430a00000001000000e8030000
ecldata8.ecl	1	87360	160	1	32	255	020000000000b0430000e8430a00000001000000e8030000
ecldata8.ecl	1	87392	170	1	32	255	020000000000b0430000e8430a00000002000000e8030000
ecldata8.ecl	1	87424	180	1	32	255	020000000000b0430000e8430a00000002000000e8030000
ecldata8.ecl	1	87456	190	1	32	255	020000000000b0430000e8430a00000002000000e8030000
ecldata8.ecl	1	87488	210	13	12	255	01000000
ecldata8.ecl	1	87500	210	1	32	255	040000000000b0430000e8430a00000001000000e8030000
ecldata8.ecl	1	87532	220	1	32	255	040000000000b0430000e8430a00000001000000e8030000
ecldata8.ecl	1	87564	230	1	32	255	040000000000b0430000e8430a00000001000000e8030000
ecldata8.ecl	1	87596	240	1	32	255	040000000000b0430000e8430a00000001000000e8030000
ecldata8.ecl	1	87628	250	1	32	255	040000000000b0430000e8430a00000001000000e8030000
ecldata8.ecl	1	87660	260	1	32	255	040000000000b0430000e8430a00000001000000e8030000
ecldata8.ecl	1	87692	270	13	12	255	01000000
ecldata8.ecl	1	87704	270	1	32	255	040000000000b0430000e8430a00000000000000e8030000
ecldata8.ecl	1	87736	280	1	32	255	040000000000b0430000e8430a00000000000000e8030000
ecldata8.ecl	1	87768	290	1	32	255	040000000000b0430000e8430a00000000000000e8030000
ecldata8.ecl	1	87800	300	1	32	255	040000000000b0430000e8430a00000000000000e8030000
ecldata8.ecl	1	87832	310	1	32	255	040000000000b0430000e8430a00000000000000e8030000
ecldata8.ecl	1	87864	320	1	32	255	040000000000b0430000e8430a00000000000000e8030000
ecldata8.ecl	1	87896	330	13	12	255	01000000
ecldata8.ecl	1	87908	330	1	32	255	040000000000b0430000e8430a00000001000000e8030000
ecldata8.ecl	1	87940	340	1	32	255	040000000000b0430000e8430a00000001000000e8030000
ecldata8.ecl	1	87972	350	1	32	255	040000000000b0430000e8430a00000001000000e8030000
ecldata8.ecl	1	88004	360	1	32	255	040000000000b0430000e8430a00000002000000e8030000
ecldata8.ecl	1	88036	370	1	32	255	040000000000b0430000e8430a00000002000000e8030000
ecldata8.ecl	1	88068	380	1	32	255	040000000000b0430000e8430a00000002000000e8030000
ecldata8.ecl	1	88100	390	13	12	255	01000000
ecldata8.ecl	1	88112	390	1	32	255	060000000000b0430000e8430a00000001000000e8030000
ecldata8.ecl	1	88144	400	1	32	255	060000000000b0430000e8430a00000001000000e8030000
ecldata8.ecl	1	88176	410	1	32	255	060000000000b0430000e8430a00000000000000e8030000
ecldata8.ecl	1	88208	420	1	32	255	060000000000b0430000e8430a00000000000000e8030000
ecldata8.ecl	1	88240	430	1	32	255	060000000000b0430000e8430a00000000000000e8030000
ecldata8.ecl	1	88272	440	1	32	255	060000000000b0430000e8430a00000001000000e8030000
ecldata8.ecl	1	88304	450	1	32	255	060000000000b0430000e8430a00000001000000e8030000
ecldata8.ecl	1	88336	460	1	32	255	060000000000b0430000e8430a00000000000000e8030000
ecldata8.ecl	1	88368	470	1	32	255	060000000000b0430000e8430a00000000000000e8030000
ecldata8.ecl	1	88400	480	1	32	255	060000000000b0430000e8430a00000001000000e8030000
ecldata8.ecl	1	88432	490	1	32	255	060000000000b0430000e8430a00000001000000e8030000
ecldata8.ecl	1	88464	500	13	12	255	01000000
ecldata8.ecl	1	88476	500	1	32	255	060000000000b0430000e8430a00000001000000e8030000
ecldata8.ecl	1	88508	510	1	32	255	060000000000b0430000e8430a00000001000000e8030000
ecldata8.ecl	1	88540	520	1	32	255	060000000000b0430000e8430a00000000000000e8030000
ecldata8.ecl	1	88572	530	1	32	255	060000000000b0430000e8430a00000000000000e8030000
ecldata8.ecl	1	88604	540	1	32	255	060000000000b0430000e8430a00000000000000e8030000
ecldata8.ecl	1	88636	550	1	32	255	060000000000b0430000e8430a00000001000000e8030000
ecldata8.ecl	1	88668	560	1	32	255	060000000000b0430000e8430a00000001000000e8030000
ecldata8.ecl	1	88700	570	1	32	255	060000000000b0430000e8430a00000000000000e8030000
ecldata8.ecl	1	88732	580	1	32	255	060000000000b0430000e8430a00000000000000e8030000
ecldata8.ecl	1	88764	590	1	32	255	060000000000b0430000e8430a00000001000000e8030000
ecldata8.ecl	1	88796	600	1	32	255	060000000000b0430000e8430a00000001000000e8030000
ecldata8.ecl	1	88828	620	13	12	255	01000000
ecldata8.ecl	1	88840	620	1	32	255	000000000000b043000000c20a00000001000000e8030000
ecldata8.ecl	1	88872	630	1	32	255	000000000000b043000000c20a00000001000000e8030000
ecldata8.ecl	1	88904	640	1	32	255	000000000000b043000000c20a00000001000000e8030000
ecldata8.ecl	1	88936	650	1	32	255	000000000000b043000000c20a00000001000000e8030000
ecldata8.ecl	1	88968	660	1	32	255	000000000000b043000000c20a00000001000000e8030000
ecldata8.ecl	1	89000	670	1	32	255	000000000000b043000000c20a00000001000000e8030000
ecldata8.ecl	1	89032	680	13	12	255	01000000
ecldata8.ecl	1	89044	680	1	32	255	000000000000b043000000c20a00000000000000e8030000
ecldata8.ecl	1	89076	690	1	32	255	000000000000b043000000c20a00000000000000e8030000
